;reference_date;maturity_date;du;rate;theoretical_price;pnl;dv01;volume;open_interest;contract
0;2009-01-02;2009-01-02;0.0;0.0;100000.0;-0.02000000001862645;0.0;0.0;0.0;F09
1;2009-01-02;2010-01-04;250.0;0.12163071549916382;89237.15999999999;-11.239999999990687;-7.89287668812176;59695.0;1172886.0;F10
2;2009-01-02;2011-01-03;501.0;0.12114999134994453;79664.31000000001;103.55000000000291;-14.126587796599779;8435.0;185797.0;F11
3;2009-01-02;2012-01-02;752.0;0.12229999318251084;70870.99;103.97000000000116;-18.844162923676777;23365.0;605471.0;F12
4;2009-01-02;2013-01-02;1003.0;0.12395000810409629;62808.56999999999;331.52999999999156;-22.241922348363005;0.0;37253.0;F13
5;2009-01-02;2014-01-02;1256.0;0.12440001691368319;55744.760000000024;291.47000000000116;-24.709976313421066;150.0;47333.0;F14
6;2009-01-02;2015-01-02;1509.0;0.12486998539438154;49430.42999999999;410.40000000000146;-26.313631629145675;0.0;16640.0;F15
7;2009-01-02;2016-01-04;1759.0;0.12519999032889317;43894.33000000002;511.15000000000146;-27.229774465995433;0.0;4480.0;F16
8;2009-01-02;2017-01-02;2010.0;0.1254499758524541;38959.420000000035;495.5899999999965;-27.610982099995454;270.0;79553.0;F17
9;2009-01-02;2018-01-02;2259.0;0.12518000201409785;34740.11999999999;571.0200000000041;-27.677385454840987;0.0;695.0;F18
10;2009-01-02;2019-01-02;2509.0;0.12493999532847155;30969.789999999983;629.5800000000017;-27.410003961584152;0.0;0.0;F19
11;2009-01-02;2022-01-03;3264.0;0.12450000865230626;21875.279999999984;684.7899999999972;-25.196712826111252;0.0;3200.0;F22
12;2009-01-02;2009-02-02;21.0;0.13334906380727163;98962.28;3.6699999999982538;-0.7276537259531324;2240.0;298815.0;G09
13;2009-01-02;2009-03-02;39.0;0.13264977648342846;98090.75;-8.020000000004075;-1.3402829077240312;2285.0;90080.0;H09
14;2009-01-02;2009-04-01;61.0;0.13109989697218016;97062.03;-22.729999999995925;-2.0771970784044242;16580.0;295401.0;J09
15;2009-01-02;2010-04-01;311.0;0.12110459743817814;86842.10999999997;0.0;-9.559696087344491;0.0;50332.0;J10
16;2009-01-02;2011-04-01;563.0;0.12140001419284596;77415.62000000001;131.11999999999534;-15.423250096740958;0.0;17085.0;J11
17;2009-01-02;2012-04-02;815.0;0.12255001245405439;68806.33;191.8000000000029;-19.823474463119055;300.0;9271.0;J12
18;2009-01-02;2013-04-01;1063.0;0.12420000611293314;61027.959999999985;292.2600000000166;-22.899078816975816;0.0;4855.0;J13
19;2009-01-02;2014-04-01;1317.0;0.1245299906875923;54152.140000000014;324.6200000000099;-25.16690683741399;0.0;0.0;J14
20;2009-01-02;2015-04-01;1570.0;0.12496000208143077;48018.419999999984;438.5599999999977;-26.59315899784997;0.0;0.0;J15
21;2009-01-02;2009-05-04;81.0;0.12906987977513884;96173.19;96173.19;-2.737900616179104;0.0;0.0;K09
22;2009-01-02;2009-07-01;122.0;0.12700010971092746;94376.14;-14.289999999993597;-4.054128820316691;4855.0;475215.0;N09
23;2009-01-02;2010-07-01;373.0;0.12099090096235288;84446.38;14.450000000011642;-11.15031780461868;11720.0;213646.0;N10
24;2009-01-02;2011-07-01;625.0;0.12150000382009041;75247.12;199.36000000000058;-16.64064242598397;1340.0;25738.0;N11
25;2009-01-02;2012-07-02;877.0;0.1233000232489212;66721.63999999997;252.3399999999965;-20.67140573852521;0.0;9146.0;N12
