;reference_date;maturity_date;du;rate;theoretical_price;pnl;dv01;volume;open_interest;contract
0;2018-01-02;2018-01-02;0.0;0.0;100000.0;0.020000000004074536;0.0;0.0;0.0;F18
1;2018-01-02;2019-01-02;250.0;0.06804998649109417;93677.51;56.39999999999418;-8.70128174553247;268105.0;2581150.0;F19
2;2018-01-02;2020-01-02;503.0;0.07929998073483335;85871.12999999999;229.38000000000466;-15.880803070802358;213955.0;2311663.0;F20
3;2018-01-02;2021-01-04;754.0;0.08880001090785128;77526.27;394.52999999999884;-21.304511968963197;204435.0;1766147.0;F21
4;2018-01-02;2022-01-03;1005.0;0.09469998055892037;69708.76000000001;494.50999999999476;-25.39555954100797;20620.0;127482.0;F22
5;2018-01-02;2023-01-02;1256.0;0.09800000936236652;62752.74999999997;552.5500000000029;-28.485217669138365;49825.0;821735.0;F23
6;2018-01-02;2024-01-02;1505.0;0.10070001574284393;56382.409999999974;561.25;-30.59219613665482;470.0;68705.0;F24
7;2018-01-02;2025-01-02;1759.0;0.1025999994709259;50572.64999999999;585.5199999999968;-32.015704630412074;34805.0;537321.0;F25
8;2018-01-02;2026-01-02;2012.0;0.10405000242356577;45370.380000000005;646.8699999999953;-32.8103726163572;955.0;69263.0;F26
9;2018-01-02;2027-01-04;2262.0;0.10509998550905864;40777.369999999995;504.56000000000495;-33.121482194903365;29135.0;479512.0;F27
10;2018-01-02;2028-01-03;2513.0;0.10627000570866296;36526.40999999999;493.9600000000064;-32.92591689030451;0.0;40.0;F28
11;2018-01-02;2029-01-02;2762.0;0.1070500080953194;32802.95999999998;476.5699999999997;-32.47648510893487;175.0;22310.0;F29
12;2018-01-02;2030-01-02;3012.0;0.10742999361177419;29533.499999999996;466.77999999999884;-31.875218441460675;0.0;1215.0;F30
13;2018-01-02;2018-02-01;22.0;0.06895016757651917;99419.58999999998;0.22000000000116415;-0.811963766675035;140845.0;559396.0;G18
14;2018-01-02;2018-03-01;40.0;0.06800023863721827;98961.17999999998;2.75;-1.4707977862490225;18710.0;415085.0;H18
15;2018-01-02;2018-04-02;61.0;0.067349864565728;98434.64;5.80000000000291;-2.232391981902765;102980.0;3348037.0;J18
16;2018-01-02;2019-04-01;311.0;0.07009998456918742;91978.56;107.47999999999593;-10.607721305270388;21255.0;545196.0;J19
17;2018-01-02;2020-04-01;565.0;0.08230000520951664;83751.07000000004;268.8500000000058;-17.349646053669858;2225.0;132319.0;J20
18;2018-01-02;2021-04-01;815.0;0.09050001223552862;75563.80000000002;437.1999999999971;-22.410172347706975;750.0;32968.0;J21
19;2018-01-02;2022-04-01;1067.0;0.09555998248141861;67947.81000000001;510.81999999999243;-26.26051274868223;0.0;1695.0;J22
20;2018-01-02;2018-05-02;82.0;0.06680007281220068;97917.85;13.779999999998836;-2.9867037409858312;505.0;112265.0;K18
21;2018-01-02;2018-06-01;103.0;0.06652987199325322;97401.71000000002;19.980000000010477;-3.7327615130416234;350.0;139980.0;M18
