;reference_date;maturity_date;du;rate;theoretical_price;pnl;dv01;volume;open_interest;contract
0;2010-01-04;2010-01-04;0.0;0.0;100000.0;0.4400000000023283;0.0;0.0;0.0;F10
1;2010-01-04;2011-01-03;251.0;0.10459993890542352;90566.25999999998;45.44999999999709;-8.166474362253211;228830.0;1531061.0;F11
2;2010-01-04;2012-01-02;502.0;0.11799999915978265;80075.72000000002;104.61000000000058;-14.267971473447687;39775.0;785715.0;F12
3;2010-01-04;2013-01-02;753.0;0.12360002646805723;70593.92000000003;150.88999999999942;-18.773705656909442;8995.0;135265.0;F13
4;2010-01-04;2014-01-02;1006.0;0.12559998700175345;62355.03000000002;216.9300000000003;-22.11489441001686;1215.0;71666.0;F14
5;2010-01-04;2015-01-02;1259.0;0.12734998558039257;54943.05;150.40000000000146;-24.348892591926415;0.0;16725.0;F15
6;2010-01-04;2016-01-04;1509.0;0.12920001856808772;48306.21;-36.19000000000233;-25.61656061110625;0.0;6785.0;F16
7;2010-01-04;2017-01-02;1760.0;0.1307999942243563;42378.62000000002;66.11000000000058;-26.1741857689849;8810.0;102814.0;F17
8;2010-01-04;2018-01-02;2009.0;0.1312999825289154;37399.52000000001;457.59999999999854;-26.3552836373201;0.0;2185.0;F18
9;2010-01-04;2019-01-02;2259.0;0.13135999784180874;33075.53999999999;453.3199999999997;-26.207275620392465;0.0;0.0;F19
10;2010-01-04;2020-01-02;2512.0;0.13141998110114517;29205.450000000008;443.65000000000146;-25.73115178066473;0.0;5.0;F20
11;2010-01-04;2021-01-04;2763.0;0.13146000453252515;25815.73000000002;430.1399999999958;-25.01644739240328;0.0;0.0;F21
12;2010-01-04;2022-01-03;3014.0;0.13149998238617466;22817.84000000001;413.72000000000116;-24.119193874135817;0.0;3785.0;F22
13;2010-01-04;2010-02-01;20.0;0.08629994302455257;99345.19;0.5899999999965075;-0.7258160109922756;5810.0;192444.0;G10
14;2010-01-04;2010-03-01;38.0;0.08700030435485773;98749.93;-3.970000000001164;-1.3699041713844053;1445.0;98201.0;H10
15;2010-01-04;2010-04-01;61.0;0.08719977718485206;97996.56;5.7299999999959255;-2.1818795509971096;44860.0;611953.0;J10
16;2010-01-04;2011-04-01;313.0;0.10929996397200026;87911.62;54.73999999999069;-9.843308244067885;1475.0;36776.0;J11
17;2010-01-04;2012-04-02;565.0;0.11989999933728535;77577.71999999999;104.83999999999651;-15.531223956721078;245.0;26443.0;J12
18;2010-01-04;2013-04-01;813.0;0.12419998829001244;68543.92000000001;196.16999999999825;-19.670499079271394;10.0;14788.0;J13
19;2010-01-04;2014-04-01;1067.0;0.12599999133024276;60503.42;176.84000000000378;-22.75125898888291;0.0;4855.0;J14
20;2010-01-04;2015-04-01;1320.0;0.12787001714687074;53242.950000000004;100.2699999999968;-24.727287286263163;0.0;455.0;J15
21;2010-01-04;2010-05-03;81.0;0.08809986926338143;97322.58;5.75;-2.874943640366837;1950.0;1750.0;K10
22;2010-01-04;2010-07-01;123.0;0.09179992427120176;95803.76;21.80999999999767;-4.282960481134069;102465.0;708666.0;N10
23;2010-01-04;2011-07-01;375.0;0.11299998120747201;85272.85000000002;74.20000000001164;-11.401089456245245;73325.0;490274.0;N11
24;2010-01-04;2012-07-02;627.0;0.12179999936780184;75128.66;203.13000000000466;-16.663154320864123;5.0;31019.0;N12
25;2010-01-04;2013-07-01;876.0;0.1251000185502198;66381.92999999996;162.52999999999884;-20.50984236955992;10.0;14243.0;N13
26;2010-01-04;2014-07-01;1128.0;0.12629999418687166;58720.05999999999;157.22000000000116;-23.336783000711876;0.0;4574.0;N14
27;2010-01-04;2010-10-01;188.0;0.09830001484476236;93243.99;34.270000000004075;-6.333695364410232;335.0;108010.0;V10
28;2010-01-04;2011-10-03;440.0;0.116049962489162;82554.90000000001;121.86000000000058;-12.915504056203645;225.0;32049.0;V11
29;2010-01-04;2012-10-01;691.0;0.1229500233035683;72762.64999999998;153.01999999998952;-17.767470207021688;0.0;27406.0;V12
30;2010-01-04;2013-10-01;942.0;0.12534999194065066;64310.52000000001;199.98999999999796;-21.362141457728285;0.0;8932.0;V13
31;2010-01-04;2014-10-01;1194.0;0.12699998715009952;56751.789999999986;171.94000000000233;-23.85939686429265;0.0;2950.0;V14
32;2010-01-05;2011-01-03;250.0;0.10430004185901232;90626.43;30.479999999995925;-8.141553014902456;244165.0;1593045.0;F11
33;2010-01-05;2012-01-02;501.0;0.11769997124526133;80153.93;51.95999999999185;-14.257283097504114;80970.0;797981.0;F12
34;2010-01-05;2013-01-02;752.0;0.12370002492527243;70607.82;-9.239999999990687;-18.75079663622455;34975.0;131336.0;F13
35;2010-01-05;2014-01-02;1005.0;0.12619998481339123;62251.869999999995;-123.60000000000582;-22.044610140455916;4145.0;71641.0;F14
36;2010-01-05;2015-01-02;1258.0;0.12739999472645436;54957.020000000004;-4.039999999993597;-24.33465935161439;805.0;17064.0;F15
37;2010-01-05;2016-01-04;1508.0;0.1289500079451944;48393.59000000002;71.54999999999563;-25.651570650290523;0.0;6785.0;F16
38;2010-01-05;2017-01-02;1759.0;0.13099999445362465;42346.98999999999;-45.520000000004075;-26.13516719662948;3840.0;101359.0;F17
39;2010-01-05;2018-01-02;2008.0;0.13195000600718876;37246.96000000002;-164.8199999999997;-26.21964483967531;50.0;2185.0;F18
40;2010-01-05;2019-01-02;2258.0;0.1317999931900371;32976.64999999998;-109.72999999999593;-26.107200611884764;0.0;0.0;F19
41;2010-01-05;2020-01-02;2511.0;0.13167998307265538;29152.940000000013;-62.080000000005384;-25.668764801604993;0.0;5.0;F20
42;2010-01-05;2021-01-04;2762.0;0.13158000941210313;25798.379999999976;-25.80999999999767;-24.98793628904059;0.0;0.0;F21
43;2010-01-05;2022-01-03;3013.0;0.13149997946210013;22829.03;3.709999999999127;-24.123015813309394;50.0;3835.0;F22
44;2010-01-05;2010-02-01;19.0;0.08659986811777443;99375.76;-2.0;-0.6895470051749726;2490.0;192499.0;G10
45;2010-01-05;2010-03-01;37.0;0.08670023196208199;98786.63;4.330000000001746;-1.334718239180802;5740.0;101096.0;H10
46;2010-01-05;2010-04-01;60.0;0.08705014814622647;98032.29000000001;3.610000000000582;-2.147189028917637;72700.0;624189.0;J10
47;2010-01-05;2011-04-01;312.0;0.1090999610075829;87967.44999999997;27.00999999999476;-9.819861676209257;2475.0;36645.0;J11
48;2010-01-05;2012-04-02;564.0;0.11985002691394908;77620.34000000001;17.19000000000233;-15.51294479855278;0.0;26443.0;J12
49;2010-01-05;2013-04-01;812.0;0.1244000124577107;68536.47;-29.919999999998254;-19.640674194160965;100.0;14788.0;J13
50;2010-01-05;2014-04-01;1066.0;0.12639999475230868;60441.03999999999;-82.20999999999185;-22.698437957278657;0.0;4855.0;J14
51;2010-01-05;2015-04-01;1319.0;0.12783001313260023;53278.26999999997;17.87000000000262;-24.725822500371578;0.0;455.0;J15
52;2010-01-05;2010-05-03;80.0;0.08790004579356214;97360.87;6.389999999999418;-2.841089395187737;40340.0;35485.0;K10
53;2010-01-05;2010-07-01;122.0;0.09170005328786601;95841.40000000001;6.239999999990687;-4.25019748199702;132105.0;716820.0;N10
54;2010-01-05;2011-07-01;374.0;0.11279998927239077;85331.84;31.039999999993597;-11.380597505863989;73205.0;476552.0;N11
55;2010-01-05;2012-07-02;626.0;0.12219998653433284;75096.4;-56.88999999999942;-16.623507373587927;3675.0;31759.0;N12
56;2010-01-05;2013-07-01;875.0;0.1251999950737237;66392.49999999999;-11.190000000002328;-20.487870807410218;105.0;14248.0;N13
57;2010-01-05;2014-07-01;1127.0;0.12675001006094688;58642.92000000002;-96.38999999999942;-23.27616417592799;160.0;4574.0;N14
58;2010-01-05;2010-10-01;187.0;0.09839999263761978;93272.39;-2.1699999999982538;-6.301350724424992;2010.0;107695.0;V10
59;2010-01-05;2011-10-03;439.0;0.11565003355466241;82642.46;60.5;-12.904442263112287;205.0;32049.0;V11
60;2010-01-05;2012-10-01;690.0;0.12299999857402066;72787.26999999999;0.7700000000040745;-17.746970819142007;410.0;27506.0;V12
61;2010-01-05;2013-10-01;941.0;0.1255999878195353;64287.32000000003;-44.27999999999156;-21.32702803120992;100.0;8932.0;V13
62;2010-01-05;2014-10-01;1193.0;0.12734998093338068;56695.32000000001;-75.06999999999971;-23.808299322892708;0.0;2950.0;V14
63;2010-01-06;2011-01-03;249.0;0.1033999828934502;90735.19000000002;79.05000000000291;-8.125340881437296;398705.0;1626677.0;F11
64;2010-01-06;2012-01-02;500.0;0.11729998104235118;80246.3;66.10000000000582;-14.25032260226726;100690.0;826095.0;F12
65;2010-01-06;2013-01-02;751.0;0.12330000597898993;70715.5;84.52999999999884;-18.761098466879048;10145.0;129969.0;F13
66;2010-01-06;2014-01-02;1004.0;0.12639998362074323;62237.18999999998;-35.09000000000378;-22.013572568870586;3380.0;71592.0;F14
67;2010-01-06;2015-01-02;1257.0;0.12759999289227686;54934.55000000002;-40.4800000000032;-24.30106278994208;510.0;17259.0;F15
68;2010-01-06;2016-01-04;1507.0;0.1293499948857304;48314.43000000004;-95.0199999999968;-25.58356423574878;5.0;6785.0;F16
69;2010-01-06;2017-01-02;1758.0;0.13100000053953598;42367.679999999986;6.809999999997672;-26.133071011940046;4180.0;102724.0;F17
70;2010-01-06;2018-01-02;2007.0;0.13174998422811224;37317.76999999999;58.599999999998545;-26.261048922977352;0.0;2185.0;F18
71;2010-01-06;2019-01-02;2257.0;0.13188998289653964;32969.37;-18.089999999996508;-26.08780333764662;0.0;0.0;F19
72;2010-01-06;2020-01-02;2510.0;0.13199999790350003;29085.230000000014;-77.27000000000407;-25.59171149611757;0.0;5.0;F20
73;2010-01-06;2021-01-04;2761.0;0.1320000008017146;25706.310000000016;-100.52999999999884;-24.88050933870545;0.0;0.0;F21
74;2010-01-06;2022-01-03;3012.0;0.13200000094985653;22719.93;-116.57999999999811;-23.989162736053913;0.0;3835.0;F22
75;2010-01-06;2010-02-01;18.0;0.08620013910177504;99411.13;2.790000000008149;-0.6537280531119904;3080.0;193599.0;G10
76;2010-01-06;2010-03-01;36.0;0.086650151188429;98819.88;0.8700000000098953;-1.299141747476824;1205.0;100551.0;H10
77;2010-01-06;2010-04-01;59.0;0.08700023485088493;98065.82;1.4000000000087311;-2.112221693765605;75335.0;624858.0;J10
78;2010-01-06;2011-04-01;311.0;0.10850000134910887;88062.39;66.10000000000582;-9.80425554519752;3715.0;36603.0;J11
79;2010-01-06;2012-04-02;563.0;0.11949999193869676;77709.46999999999;63.69000000000233;-15.508068625356827;750.0;26643.0;J12
80;2010-01-06;2013-04-01;811.0;0.12420002141337472;68607.63000000002;48.69000000000233;-19.640346886997577;15.0;14803.0;J13
81;2010-01-06;2014-04-01;1065.0;0.12629998537417486;60492.29000000001;31.44000000000233;-22.698388895514654;130.0;4985.0;J14
82;2010-01-06;2015-04-01;1318.0;0.12749999625473318;53385.36000000002;89.6299999999901;-24.763984397632157;0.0;455.0;J15
83;2010-01-06;2010-05-03;79.0;0.08770001296646535;97399.04;6.259999999994761;-2.807191854226403;8500.0;37310.0;K10
84;2010-01-06;2010-07-01;121.0;0.09129995320422335;95891.65;18.829999999987194;-4.2191162015733426;112705.0;735860.0;N10
85;2010-01-06;2011-07-01;373.0;0.11239998204267065;85413.47999999998;53.669999999998254;-11.365112514002249;93325.0;463411.0;N11
86;2010-01-06;2012-07-02;625.0;0.12185000000771651;75188.90999999999;67.88999999999942;-16.62258193134039;110.0;31859.0;N12
87;2010-01-06;2013-07-01;874.0;0.12490001562551512;66485.03999999998;70.77999999999884;-20.49844501975167;10.0;14258.0;N13
88;2010-01-06;2014-07-01;1126.0;0.1265000066157873;58728.90000000003;66.76000000000931;-23.294775954305805;0.0;4574.0;N14
89;2010-01-06;2010-10-01;186.0;0.0978500670982354;93341.63;38.669999999998254;-6.275448272681388;260.0;107845.0;V10
90;2010-01-06;2011-10-03;438.0;0.11560001832957911;82684.79999999999;15.25;-12.882220935054647;530.0;32019.0;V11
91;2010-01-06;2012-10-01;689.0;0.12269999178293811;72874.0;62.86999999999534;-17.74710750484519;205.0;27506.0;V12
92;2010-01-06;2013-10-01;940.0;0.1253000064688672;64381.48999999997;73.09999999999127;-21.34125870175194;30.0;8932.0;V13
93;2010-01-06;2014-10-01;1192.0;0.12709998869281924;56781.82999999999;67.92999999999302;-23.829925044166885;0.0;2950.0;V14
94;2010-01-07;2011-01-03;248.0;0.10330000903105407;90778.72;13.790000000008149;-8.097325109163648;144915.0;1671239.0;F11
95;2010-01-07;2012-01-02;499.0;0.11720003223397923;80295.84999999999;23.25;-14.231876683123119;81090.0;823946.0;F12
96;2010-01-07;2013-01-02;750.0;0.12349999975989667;70710.66;-28.019999999989523;-18.73149963508331;7850.0;129872.0;F13
97;2010-01-07;2014-01-02;1003.0;0.12669998801185445;62200.63000000001;-56.95999999999185;-21.972875905757974;7140.0;72470.0;F14
98;2010-01-07;2015-01-02;1256.0;0.12785000319321238;54900.04;-52.51999999998952;-24.26109722061301;315.0;17572.0;F15
99;2010-01-07;2016-01-04;1506.0;0.12944998051531287;48312.19000000001;-18.07999999999447;-25.563139203390165;0.0;6785.0;F16
100;2010-01-07;2017-01-02;1757.0;0.1313999814983473;42284.009999999995;-97.55999999999767;-26.057410857702052;6935.0;103018.0;F17
101;2010-01-07;2018-01-02;2006.0;0.13249998224435955;37139.72999999999;-190.2699999999968;-26.105437537600665;0.0;2185.0;F18
102;2010-01-07;2019-01-02;2256.0;0.13237998673711937;32858.02;-122.16000000000349;-25.976929785192624;0.0;0.0;F19
103;2010-01-07;2020-01-02;2509.0;0.1322900169068808;29025.419999999987;-69.34000000000378;-25.522371678502168;0.0;5.0;F20
104;2010-01-07;2021-01-04;2760.0;0.13221001234808627;25666.759999999995;-47.9800000000032;-24.828626036642163;0.0;0.0;F21
105;2010-01-07;2022-01-03;3011.0;0.1321500113828249;22695.150000000016;-32.22999999999956;-23.951868516471222;0.0;3835.0;F22
106;2010-01-07;2010-02-01;17.0;0.08610037881977006;99444.37000000001;0.6499999999941792;-0.6176729998041992;720.0;193094.0;G10
107;2010-01-07;2010-03-01;35.0;0.08651974880199065;98854.12;1.8499999999912689;-1.2636437534893048;1340.0;100366.0;H10
108;2010-01-07;2010-04-01;58.0;0.08697996572916877;98098.71;0.7400000000052387;-2.077156463135907;36760.0;614434.0;J10
109;2010-01-07;2011-04-01;310.0;0.10825001959399416;88122.83999999998;31.580000000001746;-9.78164494431985;1410.0;37603.0;J11
110;2010-01-07;2012-04-02;562.0;0.11964999973608914;77721.05999999998;-13.880000000004657;-15.480757706936856;100.0;26543.0;J12
111;2010-01-07;2013-04-01;810.0;0.12445002312986198;68590.46999999999;-39.64999999999418;-19.6068628848152;0.0;14803.0;J13
112;2010-01-07;2014-04-01;1064.0;0.12685000212761266;60396.21999999999;-115.90000000000146;-22.630010437649617;0.0;4985.0;J14
113;2010-01-07;2015-04-01;1317.0;0.12829999272705517;53213.17000000001;-189.68999999999505;-24.64789332937289;0.0;455.0;J15
114;2010-01-07;2010-05-03;78.0;0.08769990617487466;97431.54;0.569999999992433;-2.772582895879168;12385.0;45695.0;K10
115;2010-01-07;2010-07-01;120.0;0.09140010711936486;95920.71;-2.3699999999953434;-4.185131420374091;50295.0;735951.0;N10
116;2010-01-07;2011-07-01;372.0;0.11220003171388027;85472.26999999999;30.79000000000815;-11.344483799490263;39905.0;462609.0;N11
117;2010-01-07;2012-07-02;624.0;0.12200002676895139;75198.31999999999;-15.239999999990687;-16.595843422714097;12970.0;38448.0;N12
118;2010-01-07;2013-07-01;873.0;0.1253500165866699;66424.00000000001;-82.83000000000175;-20.44801335420925;0.0;14258.0;N13
119;2010-01-07;2014-07-01;1125.0;0.12705000327615612;58628.770000000004;-119.38000000000466;-23.22306834007395;190.0;4574.0;N14
